# =========================================
# Summary of Simulation Results (Bicycle Trajectories)
# Generated on: 2025-08-31 16:14:04
# Step length: 0.1 seconds
# =========================================
#
# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: current simulation time step
# x_coord, y_coord: UTM coordinates in meters (EPSG:32632)
# speed: meters per second (m/s)
# angle: degrees (0-360, clockwise from north)
# acceleration: meters per second squared (m/s^2)
# lateral_speed: meters per  second (m/s)
# slope: road gradient in degrees
# distance: cumulative distance traveled in meters
# lane_position: ...
# is_detected: if bicycle is detected by any observer (0: no, 1: yes)
# detecting_observers: list of observer IDs that detected the bicycle
# in_test_area: if bicycle is in test area (0: no, 1: yes)
# next_tl_id: ID of the next traffic light on the route
# next_tl_distance: distance to the next traffic light in meters
# next_tl_state: current state of the relevant signal (r/y/g/G)
# next_tl_index: index of the relevant signal within the traffic light
# -----------------------------------------

time_step,vehicle_id,vehicle_type,x_coord,y_coord,speed,angle,acceleration,lateral_speed,slope,distance,route_id,lane_id,edge_id,lane_position,lane_index,is_detected,detecting_observers,in_test_area,next_tl_id,next_tl_distance,next_tl_state,next_tl_index
398,vehicle_1,DEFAULT_BIKETYPE,691016.9504137329,5336166.452881581,5.821476132645168,291.3706222693463,-0.0026230556890372014,0.0,0.0,214.58694680179028,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,5.306946801790303,0,1,vehicle_0,0,,-1.0,,-1
399,vehicle_1,DEFAULT_BIKETYPE,691016.4078902949,5336166.665173361,5.8287129077072155,291.37062226934484,0.0723677506204723,0.0,0.0,215.169818092561,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,5.889818092561025,0,1,vehicle_0,0,,-1.0,,-1
400,vehicle_1,DEFAULT_BIKETYPE,691015.8627521724,5336166.87848828,5.856804316643522,291.37062226934484,0.28091408936306905,0.0,0.0,215.75549852422535,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,6.475498524225377,0,1,vehicle_0,0,,-1.0,,-1
401,vehicle_1,DEFAULT_BIKETYPE,691015.3196064786,5336167.09102355,5.835398244707742,291.37062226934484,-0.21406071935780702,0.0,0.0,216.33903834869614,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,7.059038348696151,0,1,vehicle_0,0,,-1.0,,-1
402,vehicle_1,DEFAULT_BIKETYPE,691014.7743249673,5336167.304394578,5.858344839982585,291.37062226934484,0.22946595274842885,0.0,0.0,216.92487283269438,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,7.64487283269441,0,1,vehicle_0,0,,-1.0,,-1
403,vehicle_1,DEFAULT_BIKETYPE,691014.2311231943,5336167.516951792,5.836000741230221,291.37062226934484,-0.22344098752363983,0.0,0.0,217.50847290681742,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,8.228472906817432,0,1,vehicle_0,0,,-1.0,,-1
404,vehicle_1,DEFAULT_BIKETYPE,691013.6884640916,5336167.729296659,5.830170448682168,291.37062226934484,-0.058302925480528955,0.0,0.0,218.09148995168562,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,8.81148995168565,0,1,vehicle_0,0,,-1.0,,-1
405,vehicle_1,DEFAULT_BIKETYPE,691013.1440648749,5336167.942358306,5.848972668553599,291.37181887760164,0.1880221987143127,0.0,0.0,218.67638721854098,!vehicle_1!var#1,58561800#1_0,58561800#1,0.006387218541009432,0,1,vehicle_0,0,,-1.0,,-1
406,vehicle_1,DEFAULT_BIKETYPE,691012.5998407241,5336168.158604233,5.8567907186121575,291.4815271693203,0.07818050058558512,0.0,0.0,219.26206629040217,!vehicle_1!var#1,58561800#1_0,58561800#1,0.5920662904022252,0,1,vehicle_0,0,,-1.0,,-1
407,vehicle_1,DEFAULT_BIKETYPE,691012.0550709524,5336168.375066962,5.862662541101583,291.5913146498381,0.0587182248942586,0.0,0.0,219.84833254451235,!vehicle_1!var#1,58561800#1_0,58561800#1,1.1783325445123836,0,1,vehicle_0,0,,-1.0,,-1
408,vehicle_1,DEFAULT_BIKETYPE,691011.5149984192,5336168.589663258,5.812112148673171,291.6702589462175,-0.5055039242841275,0.0,0.0,220.42954375937967,!vehicle_1!var#1,58561800#1_0,58561800#1,1.7595437593797008,0,1,vehicle_0,0,,-1.0,,-1
409,vehicle_1,DEFAULT_BIKETYPE,691010.9712856573,5336168.805705987,5.8512872938848,291.6702589462175,0.3917514521162957,0.0,0.0,221.01467248876813,!vehicle_1!var#1,58561800#1_0,58561800#1,2.3446724887681807,0,1,vehicle_0,0,,-1.0,,-1
410,vehicle_1,DEFAULT_BIKETYPE,691010.4268193374,5336169.02204814,5.859396875951336,291.6702589462175,0.08109582066535559,0.0,0.0,221.60061217636328,!vehicle_1!var#1,58561800#1_0,58561800#1,2.930612176363314,0,1,vehicle_0,0,,-1.0,,-1
411,vehicle_1,DEFAULT_BIKETYPE,691009.8849724006,5336169.237349488,5.831207796301589,291.6702589462175,-0.28189079649746596,0.0,0.0,222.18373295599343,!vehicle_1!var#1,58561800#1_0,58561800#1,3.513732955993473,0,1,vehicle_0,0,,-1.0,,-1
412,vehicle_1,DEFAULT_BIKETYPE,691009.3446888374,5336169.452029636,5.814383197216213,291.67025894622503,-0.16824599085375702,0.0,0.0,222.76517127571506,!vehicle_1!var#1,58561800#1_0,58561800#1,4.095171275715094,0,1,vehicle_0,0,,-1.0,,-1
413,vehicle_1,DEFAULT_BIKETYPE,691008.8040931699,5336169.666833798,5.817741978800752,291.6702589462175,0.03358781584538839,0.0,0.0,223.34694547359513,!vehicle_1!var#1,58561800#1_0,58561800#1,4.676945473595169,0,1,vehicle_0,0,,-1.0,,-1
414,vehicle_1,DEFAULT_BIKETYPE,691008.2638711412,5336169.881489494,5.813720980220371,291.670258946219,-0.040209985803816295,0.0,0.0,223.92831757161716,!vehicle_1!var#1,58561800#1_0,58561800#1,5.258317571617206,0,1,vehicle_0,0,,-1.0,,-1
415,vehicle_1,DEFAULT_BIKETYPE,691007.7203851196,5336170.097442128,5.848847174992682,291.67025894622503,0.3512619477231116,0.0,0.0,224.51320228911644,!vehicle_1!var#1,58561800#1_0,58561800#1,5.8432022891164745,0,1,vehicle_0,0,,-1.0,,-1
416,vehicle_1,DEFAULT_BIKETYPE,691007.1759217437,5336170.313783111,5.859365194173426,291.67025894622503,0.10518019180744353,0.0,0.0,225.09913880853378,!vehicle_1!var#1,58561800#1_0,58561800#1,6.429138808533817,0,1,vehicle_0,0,,-1.0,,-1
417,vehicle_1,DEFAULT_BIKETYPE,691006.6326319759,5336170.529657767,5.846735147301936,291.6702589462175,-0.12630046871490386,0.0,0.0,225.68381232326396,!vehicle_1!var#1,58561800#1_0,58561800#1,7.013812323264011,0,1,vehicle_0,0,,-1.0,,-1
418,vehicle_1,DEFAULT_BIKETYPE,691006.0878118124,5336170.746140519,5.863204841854879,291.67025894622503,0.16469694552943004,0.0,0.0,226.27013280744947,!vehicle_1!var#1,58561800#1_0,58561800#1,7.600132807449499,0,1,vehicle_0,0,,-1.0,,-1
419,vehicle_1,DEFAULT_BIKETYPE,691005.5476804567,5336170.960760187,5.812745183598147,291.67025894622503,-0.5045965825673182,0.0,0.0,226.85140732580928,!vehicle_1!var#1,58561800#1_0,58561800#1,8.181407325809314,0,1,vehicle_0,0,,-1.0,,-1
420,vehicle_1,DEFAULT_BIKETYPE,691005.0030666904,5336171.177160927,5.860983655004659,291.6702589462175,0.48238471406511607,0.0,0.0,227.43750569130975,!vehicle_1!var#1,58561800#1_0,58561800#1,8.767505691309779,0,1,vehicle_0,0,,-1.0,,-1
421,vehicle_1,DEFAULT_BIKETYPE,691004.4636189316,5336171.39150897,5.80538849939023,291.6702589462175,-0.5559515561442829,0.0,0.0,228.01804454124877,!vehicle_1!var#1,58561800#1_0,58561800#1,9.348044541248802,0,1,vehicle_0,0,,-1.0,,-1
422,vehicle_1,DEFAULT_BIKETYPE,691003.9207262768,5336171.6072258325,5.842461526346289,291.67025894622657,0.37073026956059074,0.0,0.0,228.6022906938834,!vehicle_1!var#1,58561800#1_0,58561800#1,9.93229069388343,0,1,vehicle_0,0,,-1.0,,-1
423,vehicle_1,DEFAULT_BIKETYPE,691003.3807758857,5336171.821773595,5.810797691367463,291.6702589462175,-0.3166383497882652,0.0,0.0,229.18337046302014,!vehicle_1!var#1,58561800#1_0,58561800#1,10.513370463020177,0,1,vehicle_0,0,,-1.0,,-1
424,vehicle_1,DEFAULT_BIKETYPE,691002.8396036092,5336172.036806871,5.8239472863999096,291.6702589462175,0.13149595032446726,0.0,0.0,229.76576519166014,!vehicle_1!var#1,58561800#1_0,58561800#1,11.095765191660169,0,1,vehicle_0,0,,-1.0,,-1
425,vehicle_1,DEFAULT_BIKETYPE,691002.296724252,5336172.252518448,5.84231841793646,291.67025894622657,0.18371131536550678,0.0,0.0,230.34999703345377,!vehicle_1!var#1,58561800#1_0,58561800#1,11.679997033453814,0,1,vehicle_0,0,,-1.0,,-1
426,vehicle_1,DEFAULT_BIKETYPE,691001.7519040266,5336172.469001225,5.863205512239494,291.6702589462175,0.20887094303033926,0.0,0.0,230.9363175846777,!vehicle_1!var#1,58561800#1_0,58561800#1,12.266317584677763,0,1,vehicle_0,0,,-1.0,,-1
427,vehicle_1,DEFAULT_BIKETYPE,691001.210359127,5336172.684182561,5.82795735197504,291.6702589462175,-0.3524816026445432,0.0,0.0,231.51911331987523,!vehicle_1!var#1,58561800#1_0,58561800#1,12.849113319875267,0,1,vehicle_0,0,,-1.0,,-1
428,vehicle_1,DEFAULT_BIKETYPE,691000.6660770762,5336172.900451496,5.857413822700166,291.6702589462175,0.2945647072512614,0.0,0.0,232.10485470214525,!vehicle_1!var#1,58561800#1_0,58561800#1,13.434854702145284,0,1,vehicle_0,0,,-1.0,,-1
429,vehicle_1,DEFAULT_BIKETYPE,691000.123171447,5336173.116173514,5.842601152550325,291.670258946219,-0.14812670149840557,0.0,0.0,232.68911481740028,!vehicle_1!var#1,58561800#1_0,58561800#1,14.019114817400316,0,1,vehicle_0,0,,-1.0,,-1
430,vehicle_1,DEFAULT_BIKETYPE,690999.583311152,5336173.330685476,5.809828102843732,291.67025894622503,-0.32773049706593227,0.0,0.0,233.27009762768466,!vehicle_1!var#1,58561800#1_0,58561800#1,14.60009762768469,0,1,vehicle_0,0,,-1.0,,-1
431,vehicle_1,DEFAULT_BIKETYPE,690999.0403240931,5336173.546439849,5.843477476098471,291.6702589462175,0.3364937325473871,0.0,0.0,233.8544453752945,!vehicle_1!var#1,58561800#1_0,58561800#1,15.184445375294537,0,1,vehicle_0,0,,-1.0,,-1
432,vehicle_1,DEFAULT_BIKETYPE,690998.4998720656,5336173.761186935,5.816196163100087,291.6702589462175,-0.2728131299838399,0.0,0.0,234.4360649916045,!vehicle_1!var#1,58561800#1_0,58561800#1,15.766064991604546,0,1,vehicle_0,0,,-1.0,,-1
433,vehicle_1,DEFAULT_BIKETYPE,690997.9559811968,5336173.977300436,5.853204029727624,291.67025894622503,0.37007866627536856,0.0,0.0,235.02138539457727,!vehicle_1!var#1,58561800#1_0,58561800#1,16.35138539457731,0,1,vehicle_0,0,,-1.0,,-1
434,vehicle_1,DEFAULT_BIKETYPE,690997.4156216204,5336174.1920107845,5.815201230076038,291.67025894622503,-0.38002799651585484,0.0,0.0,235.60290551758487,!vehicle_1!var#1,58561800#1_0,58561800#1,16.932905517584913,0,0,-,0,,-1.0,,-1
435,vehicle_1,DEFAULT_BIKETYPE,690996.872063114,5336174.407992221,5.849627236587823,291.6702589462175,0.34426006511784735,0.0,0.0,236.18786824124365,!vehicle_1!var#1,58561800#1_0,58561800#1,17.517868241243697,0,0,-,0,,-1.0,,-1
436,vehicle_1,DEFAULT_BIKETYPE,690996.3307491394,5336174.623081801,5.825472205415265,291.67025894622503,-0.2415503117255824,0.0,0.0,236.77041546178518,!vehicle_1!var#1,58561800#1_0,58561800#1,18.100415461785225,0,0,-,0,,-1.0,,-1
437,vehicle_1,DEFAULT_BIKETYPE,690995.7861155343,5336174.839490426,5.861197152136722,291.67025894622503,0.35724946721456874,0.0,0.0,237.35653517699885,!vehicle_1!var#1,58561800#1_0,58561800#1,18.6865351769989,0,0,-,0,,-1.0,,-1
438,vehicle_1,DEFAULT_BIKETYPE,690995.24471515,5336175.054614336,5.826402118130484,291.6702589462175,-0.34795034006237735,0.0,0.0,237.93917538881192,!vehicle_1!var#1,58561800#1_0,58561800#1,19.269175388811945,0,0,-,0,,-1.0,,-1
439,vehicle_1,DEFAULT_BIKETYPE,690994.702649363,5336175.270002645,5.833563002756693,291.6702589462175,0.07160884626209452,0.0,0.0,238.52253168908757,!vehicle_1!var#1,58561800#1_0,58561800#1,19.852531689087613,0,0,-,0,,-1.0,,-1
440,vehicle_1,DEFAULT_BIKETYPE,690994.1585768868,5336175.486188307,5.8551584384393776,291.67025894622657,0.21595435682684183,0.0,0.0,239.1080475329315,!vehicle_1!var#1,58561800#1_0,58561800#1,20.43804753293155,0,0,-,0,,-1.0,,-1
441,vehicle_1,DEFAULT_BIKETYPE,690993.6157908863,5336175.70186279,5.841313741746255,291.67025894622503,-0.13844696693122494,0.0,0.0,239.69217890710613,!vehicle_1!var#1,58561800#1_0,58561800#1,21.022178907106174,0,0,-,0,,-1.0,,-1
442,vehicle_1,DEFAULT_BIKETYPE,690993.0740862926,5336175.917107581,5.8296759348631735,291.6702589462175,-0.1163780688308158,0.0,0.0,240.27514650059246,!vehicle_1!var#1,58561800#1_0,58561800#1,21.60514650059249,0,0,-,0,,-1.0,,-1
443,vehicle_1,DEFAULT_BIKETYPE,690992.5325076426,5336176.132302327,5.828320564426378,291.67025894622503,-0.013553704367952335,0.0,0.0,240.8579785570351,!vehicle_1!var#1,58561800#1_0,58561800#1,22.187978557035127,0,0,-,0,,-1.0,,-1
444,vehicle_1,DEFAULT_BIKETYPE,690991.9879869393,5336176.348666089,5.859982139001497,291.67025894622503,0.31661574575118756,0.0,0.0,241.44397677093525,!vehicle_1!var#1,58561800#1_0,58561800#1,22.773976770935278,0,0,-,0,,-1.0,,-1
445,vehicle_1,DEFAULT_BIKETYPE,690991.4466153368,5336176.563778563,5.826092376312138,291.6702589462175,-0.3388976268935906,0.0,0.0,242.02658600856645,!vehicle_1!var#1,58561800#1_0,58561800#1,23.35658600856649,0,0,-,0,,-1.0,,-1
446,vehicle_1,DEFAULT_BIKETYPE,690990.9034789843,5336176.779592261,5.845084134399787,291.6702589462175,0.18991758087649302,0.0,0.0,242.61109442200643,!vehicle_1!var#1,58561800#1_0,58561800#1,23.941094422006472,0,0,-,0,,-1.0,,-1
447,vehicle_1,DEFAULT_BIKETYPE,690990.3593902997,5336176.995784362,5.85533286995151,291.67025894622503,0.10248735551722454,0.0,0.0,243.19662770900158,!vehicle_1!var#1,58561800#1_0,58561800#1,24.526627709001623,0,0,-,0,,-1.0,,-1
448,vehicle_1,DEFAULT_BIKETYPE,690989.815716783,5336177.211811497,5.850864943334729,291.6702589462175,-0.044679266167806375,0.0,0.0,243.78171420333507,!vehicle_1!var#1,58561800#1_0,58561800#1,25.111714203335097,0,0,-,0,,-1.0,,-1
449,vehicle_1,DEFAULT_BIKETYPE,690989.2760395156,5336177.426250735,5.807858410793253,291.67025894622503,-0.43006532541475906,0.0,0.0,244.3625000444144,!vehicle_1!var#1,58561800#1_0,58561800#1,25.692500044414423,0,0,-,0,,-1.0,,-1
450,vehicle_1,DEFAULT_BIKETYPE,690988.7340937034,5336177.641591371,5.832271865903296,291.67025894622503,0.24413455110043003,0.0,0.0,244.9457272310047,!vehicle_1!var#1,58561800#1_0,58561800#1,26.27572723100475,0,0,-,0,,-1.0,,-1
451,vehicle_1,DEFAULT_BIKETYPE,690988.1944863421,5336177.85600283,5.807106096091577,291.6702589462175,-0.25165769811719585,0.0,0.0,245.52643784061388,!vehicle_1!var#1,58561800#1_0,58561800#1,26.856437840613907,0,0,-,0,,-1.0,,-1
452,vehicle_1,DEFAULT_BIKETYPE,690987.6519838795,5336178.071564652,5.8382623859484575,291.6702589462175,0.31156289856880903,0.0,0.0,246.11026407920872,!vehicle_1!var#1,58561800#1_0,58561800#1,27.440264079208752,0,0,-,0,,-1.0,,-1
453,vehicle_1,DEFAULT_BIKETYPE,690987.1104581463,5336178.2867383715,5.827751089864307,291.6702589462175,-0.10511296084150246,0.0,0.0,246.69303918819514,!vehicle_1!var#1,58561800#1_0,58561800#1,28.023039188195185,0,0,-,0,,-1.0,,-1
454,vehicle_1,DEFAULT_BIKETYPE,690986.5710528935,5336178.501069523,5.8049310630735835,291.67025894622503,-0.22820026790723702,0.0,0.0,247.2735322945025,!vehicle_1!var#1,58561800#1_0,58561800#1,28.603532294502543,0,0,-,0,,-1.0,,-1
455,vehicle_1,DEFAULT_BIKETYPE,690986.0283310863,5336178.7167185005,5.8406229118107715,291.6702589462175,0.35691848737188003,0.0,0.0,247.8575945856836,!vehicle_1!var#1,58561800#1_0,58561800#1,29.18759458568362,0,0,-,0,,-1.0,,-1
456,vehicle_1,DEFAULT_BIKETYPE,690985.4842304213,5336178.9329153625,5.855461799855241,291.6702589462175,0.148388880444692,0.0,0.0,248.4431407656691,!vehicle_1!var#1,58561800#1_0,58561800#1,29.773140765669144,0,0,-,0,,-1.0,,-1
457,vehicle_1,DEFAULT_BIKETYPE,690984.941371582,5336179.148618788,5.842097608711467,291.67025894622657,-0.13364191143773851,0.0,0.0,249.02735052654026,!vehicle_1!var#1,58561800#1_0,58561800#1,30.35735052654029,0,0,-,0,,-1.0,,-1
458,vehicle_1,DEFAULT_BIKETYPE,690984.4006604855,5336179.363468815,5.8189841923992045,291.6702589462175,-0.2311341631226238,0.0,0.0,249.60924894578017,!vehicle_1!var#1,58561800#1_0,58561800#1,30.93924894578021,0,0,-,0,,-1.0,,-1
459,vehicle_1,DEFAULT_BIKETYPE,690983.8569160483,5336179.579524131,5.85162817257353,291.67025894622503,0.32643980174325904,0.0,0.0,250.19441176303752,!vehicle_1!var#1,58561800#1_0,58561800#1,31.524411763037563,0,0,-,0,,-1.0,,-1
460,vehicle_1,DEFAULT_BIKETYPE,690983.3164303554,5336179.794284592,5.816558465025285,291.6702589462175,-0.3506970754824579,0.0,0.0,250.77606760954006,!vehicle_1!var#1,58561800#1_0,58561800#1,32.10606760954009,0,0,-,0,,-1.0,,-1
461,vehicle_1,DEFAULT_BIKETYPE,690982.7730896813,5336180.010179476,5.847282985280165,291.6702589462175,0.3072452025488026,0.0,0.0,251.36079590806807,!vehicle_1!var#1,58561800#1_0,58561800#1,32.690795908068104,0,0,-,0,,-1.0,,-1
462,vehicle_1,DEFAULT_BIKETYPE,690982.2322781455,5336180.22506941,5.82006509202429,291.67025894622503,-0.2721789325587487,0.0,0.0,251.94280241727049,!vehicle_1!var#1,58561800#1_0,58561800#1,33.27280241727053,0,0,-,0,,-1.0,,-1
463,vehicle_1,DEFAULT_BIKETYPE,690981.6887689342,5336180.4410312595,5.849096736352787,291.67025894622503,0.2903164432849703,0.0,0.0,252.52771209090577,!vehicle_1!var#1,58561800#1_0,58561800#1,33.857712090905814,0,0,-,0,,-1.0,,-1
464,vehicle_1,DEFAULT_BIKETYPE,690981.1485997962,5336180.65566594,5.8131517883240145,291.67025894622503,-0.3594494802877257,0.0,0.0,253.1090272697382,!vehicle_1!var#1,58561800#1_0,58561800#1,34.43902726973822,0,0,-,0,,-1.0,,-1
465,vehicle_1,DEFAULT_BIKETYPE,690980.6046839892,5336180.871789349,5.8534724086279875,291.67025894622657,0.40320620303972987,0.0,0.0,253.694374510601,!vehicle_1!var#1,58561800#1_0,58561800#1,35.02437451060102,0,0,-,0,,-1.0,,-1
466,vehicle_1,DEFAULT_BIKETYPE,690980.0629011989,5336181.08706521,5.830517466472358,291.67025894622503,-0.22954942155629432,0.0,0.0,254.2774262572482,!vehicle_1!var#1,58561800#1_0,58561800#1,35.60742625724826,0,0,-,0,,-1.0,,-1
467,vehicle_1,DEFAULT_BIKETYPE,690979.5234066254,5336181.301431853,5.805892307021551,291.67025894622503,-0.24625159450806677,0.0,0.0,254.85801548795035,!vehicle_1!var#1,58561800#1_0,58561800#1,36.18801548795041,0,0,-,0,,-1.0,,-1
468,vehicle_1,DEFAULT_BIKETYPE,690978.9788399269,5336181.517813893,5.86047712639802,291.67025894622503,0.5458481937646908,0.0,0.0,255.44406320059016,!vehicle_1!var#1,58561800#1_0,58561800#1,36.77406320059021,0,0,-,0,,-1.0,,-1
469,vehicle_1,DEFAULT_BIKETYPE,690978.4393769155,5336181.732413753,5.8064681329707515,291.67843843002635,-0.5400899342726895,0.0,0.0,256.0247100138872,!vehicle_1!var#1,58561800#1_0,58561800#1,37.354710013887285,0,0,-,0,,-1.0,,-1
470,vehicle_1,DEFAULT_BIKETYPE,690977.9009327246,5336181.95068417,5.810685414852471,291.8222588556238,0.04217281881719437,0.0,0.0,256.60577855537247,!vehicle_1!var#1,58561800#1_0,58561800#1,37.93577855537253,0,0,-,0,,-1.0,,-1
471,vehicle_1,DEFAULT_BIKETYPE,690977.3608831164,5336182.169605379,5.828010467662373,291.96650867462404,0.1732505280990182,0.0,0.0,257.1885796021387,!vehicle_1!var#1,58561800#1_0,58561800#1,38.518579602138765,0,0,-,0,,-1.0,,-1
472,vehicle_1,DEFAULT_BIKETYPE,690976.8192569695,5336182.389165673,5.845023872106233,292.06627567046223,0.17013404443860125,0.0,0.0,257.77308198934935,!vehicle_1!var#1,58561800#1_0,58561800#1,39.10308198934939,0,0,-,0,,-1.0,,-1
473,vehicle_1,DEFAULT_BIKETYPE,690976.2799486424,5336182.607786386,5.820010843885959,292.06627567046223,-0.25013028220273625,0.0,0.0,258.35508307373794,!vehicle_1!var#1,58561800#1_0,58561800#1,39.685083073737985,0,0,-,0,,-1.0,,-1
474,vehicle_1,DEFAULT_BIKETYPE,690975.7396900841,5336182.826792299,5.830265376864829,292.06627567046223,0.1025453297886969,0.0,0.0,258.9381096114244,!vehicle_1!var#1,58561800#1_0,58561800#1,40.26810961142447,0,0,-,0,,-1.0,,-1
475,vehicle_1,DEFAULT_BIKETYPE,690975.1982083179,5336183.046294064,5.84346577526898,292.06627567046223,0.13200398404150882,0.0,0.0,259.5224561889513,!vehicle_1!var#1,58561800#1_0,58561800#1,40.85245618895137,0,0,-,0,,-1.0,,-1
476,vehicle_1,DEFAULT_BIKETYPE,690974.6562463408,5336183.265990494,5.84864802489885,292.06627567046223,0.05182249629870128,0.0,0.0,260.1073209914412,!vehicle_1!var#1,58561800#1_0,58561800#1,41.437320991441254,0,0,-,0,,-1.0,,-1
477,vehicle_1,DEFAULT_BIKETYPE,690974.1133838942,5336183.486051951,5.858365552741,292.06627567046377,0.09717527842149742,0.0,0.0,260.6931575467153,!vehicle_1!var#1,58561800#1_0,58561800#1,42.02315754671535,0,0,-,0,,-1.0,,-1
478,vehicle_1,DEFAULT_BIKETYPE,690973.5752078975,5336183.704213648,5.807791162714259,292.06627567046974,-0.505743900267408,0.0,0.0,261.2739366629867,!vehicle_1!var#1,58561800#1_0,58561800#1,42.603936662986776,0,0,-,0,,-1.0,,-1
479,vehicle_1,DEFAULT_BIKETYPE,690973.0344106224,5336183.923437939,5.8360790076143,292.06627567046223,0.28287844900041215,0.0,0.0,261.85754456374815,!vehicle_1!var#1,58561800#1_0,58561800#1,43.187544563748204,0,0,-,0,,-1.0,,-1
480,vehicle_1,DEFAULT_BIKETYPE,690972.4912267558,5336184.143629691,5.861834192088701,292.06627567046223,0.2575518447440128,0.0,0.0,262.44372798295706,!vehicle_1!var#1,58561800#1_0,58561800#1,43.77372798295708,0,0,-,0,,-1.0,,-1
481,vehicle_1,DEFAULT_BIKETYPE,690971.9506807913,5336184.362752109,5.83336695533608,292.06627567046223,-0.28467236752621083,0.0,0.0,263.02706467849066,!vehicle_1!var#1,58561800#1_0,58561800#1,44.35706467849069,0,0,-,0,,-1.0,,-1
482,vehicle_1,DEFAULT_BIKETYPE,690971.411123628,5336184.581473693,5.822696191183188,292.06627567046223,-0.10670764152892254,0.0,0.0,263.60933429760894,!vehicle_1!var#1,58561800#1_0,58561800#1,44.93933429760901,0,0,-,0,,-1.0,,-1
483,vehicle_1,DEFAULT_BIKETYPE,690970.8682411913,5336184.801543253,5.858581278355689,292.06627567046974,0.3588508717250072,0.0,0.0,264.19519242544453,!vehicle_1!var#1,58561800#1_0,58561800#1,45.52519242544458,0,0,-,0,,-1.0,,-1
